57,pitch,0.000000,roll,0.000000,x,57.000000,y,114.000000,yaw,0.000000,z,171.000000
57,pitch,0.000000,roll,0.000000,x,57.000000,y,114.000000,yaw,0.000000,z,171.000000
57,pitch,0.000000,roll,0.000000,x,57.000000,y,114.000000,yaw,0.000000,z,171.000000
57,pitch,0.000000,roll,0.000000,x,57.000000,y,114.000000,yaw,0.000000,z,171.000000
57,pitch,0.000000,roll,0.000000,x,57.000000,y,114.000000,yaw,0.000000,z,171.000000
58,pitch,0.000000,roll,0.000000,x,57.000000,y,114.000000,yaw,0.000000,z,171.000000
58,pitch,0.000000,roll,0.000000,x,58.000000,y,116.000000,yaw,0.000000,z,174.000000
58,pitch,0.000000,roll,0.000000,x,58.000000,y,116.000000,yaw,0.000000,z,174.000000
58,pitch,0.000000,roll,0.000000,x,58.000000,y,116.000000,yaw,0.000000,z,174.000000
58,pitch,0.000000,roll,0.000000,x,58.000000,y,116.000000,yaw,0.000000,z,174.000000
58,pitch,0.000000,roll,0.000000,x,58.000000,y,116.000000,yaw,0.000000,z,174.000000
58,pitch,0.000000,roll,0.000000,x,58.000000,y,116.000000,yaw,0.000000,z,174.000000
58,pitch,0.000000,roll,0.000000,x,58.000000,y,116.000000,yaw,0.000000,z,174.000000
58,pitch,0.000000,roll,0.000000,x,58.000000,y,116.000000,yaw,0.000000,z,174.000000
58,pitch,0.000000,roll,0.000000,x,58.000000,y,116.000000,yaw,0.000000,z,174.000000
58,pitch,0.000000,roll,0.000000,x,58.000000,y,116.000000,yaw,0.000000,z,174.000000
58,pitch,0.000000,roll,0.000000,x,58.000000,y,116.000000,yaw,0.000000,z,174.000000
58,pitch,0.000000,roll,0.000000,x,58.000000,y,116.000000,yaw,0.000000,z,174.000000
58,pitch,0.000000,roll,0.000000,x,58.000000,y,116.000000,yaw,0.000000,z,174.000000
58,pitch,0.000000,roll,0.000000,x,58.000000,y,116.000000,yaw,0.000000,z,174.000000
58,pitch,0.000000,roll,0.000000,x,58.000000,y,116.000000,yaw,0.000000,z,174.000000
58,pitch,0.000000,roll,0.000000,x,58.000000,y,116.000000,yaw,0.000000,z,174.000000
58,pitch,0.000000,roll,0.000000,x,58.000000,y,116.000000,yaw,0.000000,z,174.000000
58,pitch,0.000000,roll,0.000000,x,58.000000,y,116.000000,yaw,0.000000,z,174.000000
58,pitch,0.000000,roll,0.000000,x,58.000000,y,116.000000,yaw,0.000000,z,174.000000
58,pitch,0.000000,roll,0.000000,x,58.000000,y,116.000000,yaw,0.000000,z,174.000000
58,pitch,0.000000,roll,0.000000,x,58.000000,y,116.000000,yaw,0.000000,z,174.000000
58,pitch,0.000000,roll,0.000000,x,58.000000,y,116.000000,yaw,0.000000,z,174.000000
58,pitch,0.000000,roll,0.000000,x,58.000000,y,116.000000,yaw,0.000000,z,174.000000
58,pitch,0.000000,roll,0.000000,x,58.000000,y,116.000000,yaw,0.000000,z,174.000000
58,pitch,0.000000,roll,0.000000,x,58.000000,y,116.000000,yaw,0.000000,z,174.000000
58,pitch,0.000000,roll,0.000000,x,58.000000,y,116.000000,yaw,0.000000,z,174.000000
58,pitch,0.000000,roll,0.000000,x,58.000000,y,116.000000,yaw,0.000000,z,174.000000
59,pitch,0.000000,roll,0.000000,x,58.000000,y,116.000000,yaw,0.000000,z,174.000000
59,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
59,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
59,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
59,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
59,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
59,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
59,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
59,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
59,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
59,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
59,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
59,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
59,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
59,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
59,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
59,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
59,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
59,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
59,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
59,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
59,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
59,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
59,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
59,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
59,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
59,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
59,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
59,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
60,pitch,0.000000,roll,0.000000,x,59.000000,y,118.000000,yaw,0.000000,z,177.000000
60,pitch,0.000000,roll,0.000000,x,60.000000,y,120.000000,yaw,0.000000,z,180.000000
60,pitch,0.000000,roll,0.000000,x,60.000000,y,120.000000,yaw,0.000000,z,180.000000
60,pitch,0.000000,roll,0.000000,x,60.000000,y,120.000000,yaw,0.000000,z,180.000000
60,pitch,0.000000,roll,0.000000,x,60.000000,y,120.000000,yaw,0.000000,z,180.000000
60,pitch,0.000000,roll,0.000000,x,60.000000,y,120.000000,yaw,0.000000,z,180.000000
60,pitch,0.000000,roll,0.000000,x,60.000000,y,120.000000,yaw,0.000000,z,180.000000
60,pitch,0.000000,roll,0.000000,x,60.000000,y,120.000000,yaw,0.000000,z,180.000000
60,pitch,0.000000,roll,0.000000,x,60.000000,y,120.000000,yaw,0.000000,z,180.000000
60,pitch,0.000000,roll,0.000000,x,60.000000,y,120.000000,yaw,0.000000,z,180.000000
60,pitch,0.000000,roll,0.000000,x,60.000000,y,120.000000,yaw,0.000000,z,180.000000
60,pitch,0.000000,roll,0.000000,x,60.000000,y,120.000000,yaw,0.000000,z,180.000000
60,pitch,0.000000,roll,0.000000,x,60.000000,y,120.000000,yaw,0.000000,z,180.000000
60,pitch,0.000000,roll,0.000000,x,60.000000,y,120.000000,yaw,0.000000,z,180.000000
60,pitch,0.000000,roll,0.000000,x,60.000000,y,120.000000,yaw,0.000000,z,180.000000
60,pitch,0.000000,roll,0.000000,x,60.000000,y,120.000000,yaw,0.000000,z,180.000000
60,pitch,0.000000,roll,0.000000,x,60.000000,y,120.000000,yaw,0.000000,z,180.000000
60,pitch,0.000000,roll,0.000000,x,60.000000,y,120.000000,yaw,0.000000,z,180.000000
60,pitch,0.000000,roll,0.000000,x,60.000000,y,120.000000,yaw,0.000000,z,180.000000
60,pitch,0.000000,roll,0.000000,x,60.000000,y,120.000000,yaw,0.000000,z,180.000000
60,pitch,0.000000,roll,0.000000,x,60.000000,y,120.000000,yaw,0.000000,z,180.000000
60,pitch,0.000000,roll,0.000000,x,60.000000,y,120.000000,yaw,0.000000,z,180.000000
60,pitch,0.000000,roll,0.000000,x,60.000000,y,120.000000,yaw,0.000000,z,180.000000
60,pitch,0.000000,roll,0.000000,x,60.000000,y,120.000000,yaw,0.000000,z,180.000000
60,pitch,0.000000,roll,0.000000,x,60.000000,y,120.000000,yaw,0.000000,z,180.000000
60,pitch,0.000000,roll,0.000000,x,60.000000,y,120.000000,yaw,0.000000,z,180.000000
60,pitch,0.000000,roll,0.000000,x,60.000000,y,120.000000,yaw,0.000000,z,180.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
61,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
62,pitch,0.000000,roll,0.000000,x,61.000000,y,122.000000,yaw,0.000000,z,183.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
62,pitch,0.000000,roll,0.000000,x,62.000000,y,124.000000,yaw,0.000000,z,186.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
63,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
64,pitch,0.000000,roll,0.000000,x,63.000000,y,126.000000,yaw,0.000000,z,189.000000
64,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
64,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
64,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
64,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
64,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
64,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
64,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
64,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
64,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
64,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
64,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
64,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
64,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
64,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
64,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
64,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
64,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
64,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
64,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
64,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
64,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
64,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
64,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
64,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
64,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
64,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
64,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
64,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
65,pitch,0.000000,roll,0.000000,x,64.000000,y,128.000000,yaw,0.000000,z,192.000000
65,pitch,0.000000,roll,0.000000,x,65.000000,y,130.000000,yaw,0.000000,z,195.000000
65,pitch,0.000000,roll,0.000000,x,65.000000,y,130.000000,yaw,0.000000,z,195.000000
65,pitch,0.000000,roll,0.000000,x,65.000000,y,130.000000,yaw,0.000000,z,195.000000
65,pitch,0.000000,roll,0.000000,x,65.000000,y,130.000000,yaw,0.000000,z,195.000000
65,pitch,0.000000,roll,0.000000,x,65.000000,y,130.000000,yaw,0.000000,z,195.000000
65,pitch,0.000000,roll,0.000000,x,65.000000,y,130.000000,yaw,0.000000,z,195.000000
65,pitch,0.000000,roll,0.000000,x,65.000000,y,130.000000,yaw,0.000000,z,195.000000
65,pitch,0.000000,roll,0.000000,x,65.000000,y,130.000000,yaw,0.000000,z,195.000000
65,pitch,0.000000,roll,0.000000,x,65.000000,y,130.000000,yaw,0.000000,z,195.000000
65,pitch,0.000000,roll,0.000000,x,65.000000,y,130.000000,yaw,0.000000,z,195.000000
65,pitch,0.000000,roll,0.000000,x,65.000000,y,130.000000,yaw,0.000000,z,195.000000
65,pitch,0.000000,roll,0.000000,x,65.000000,y,130.000000,yaw,0.000000,z,195.000000
65,pitch,0.000000,roll,0.000000,x,65.000000,y,130.000000,yaw,0.000000,z,195.000000
65,pitch,0.000000,roll,0.000000,x,65.000000,y,130.000000,yaw,0.000000,z,195.000000
65,pitch,0.000000,roll,0.000000,x,65.000000,y,130.000000,yaw,0.000000,z,195.000000
65,pitch,0.000000,roll,0.000000,x,65.000000,y,130.000000,yaw,0.000000,z,195.000000
65,pitch,0.000000,roll,0.000000,x,65.000000,y,130.000000,yaw,0.000000,z,195.000000
65,pitch,0.000000,roll,0.000000,x,65.000000,y,130.000000,yaw,0.000000,z,195.000000
65,pitch,0.000000,roll,0.000000,x,65.000000,y,130.000000,yaw,0.000000,z,195.000000
65,pitch,0.000000,roll,0.000000,x,65.000000,y,130.000000,yaw,0.000000,z,195.000000
65,pitch,0.000000,roll,0.000000,x,65.000000,y,130.000000,yaw,0.000000,z,195.000000
65,pitch,0.000000,roll,0.000000,x,65.000000,y,130.000000,yaw,0.000000,z,195.000000
65,pitch,0.000000,roll,0.000000,x,65.000000,y,130.000000,yaw,0.000000,z,195.000000
66,pitch,0.000000,roll,0.000000,x,65.000000,y,130.000000,yaw,0.000000,z,195.000000
66,pitch,0.000000,roll,0.000000,x,66.000000,y,132.000000,yaw,0.000000,z,198.000000
66,pitch,0.000000,roll,0.000000,x,66.000000,y,132.000000,yaw,0.000000,z,198.000000
66,pitch,0.000000,roll,0.000000,x,66.000000,y,132.000000,yaw,0.000000,z,198.000000
66,pitch,0.000000,roll,0.000000,x,66.000000,y,132.000000,yaw,0.000000,z,198.000000
66,pitch,0.000000,roll,0.000000,x,66.000000,y,132.000000,yaw,0.000000,z,198.000000
66,pitch,0.000000,roll,0.000000,x,66.000000,y,132.000000,yaw,0.000000,z,198.000000
66,pitch,0.000000,roll,0.000000,x,66.000000,y,132.000000,yaw,0.000000,z,198.000000
66,pitch,0.000000,roll,0.000000,x,66.000000,y,132.000000,yaw,0.000000,z,198.000000
66,pitch,0.000000,roll,0.000000,x,66.000000,y,132.000000,yaw,0.000000,z,198.000000
66,pitch,0.000000,roll,0.000000,x,66.000000,y,132.000000,yaw,0.000000,z,198.000000
66,pitch,0.000000,roll,0.000000,x,66.000000,y,132.000000,yaw,0.000000,z,198.000000
66,pitch,0.000000,roll,0.000000,x,66.000000,y,132.000000,yaw,0.000000,z,198.000000
66,pitch,0.000000,roll,0.000000,x,66.000000,y,132.000000,yaw,0.000000,z,198.000000
66,pitch,0.000000,roll,0.000000,x,66.000000,y,132.000000,yaw,0.000000,z,198.000000
66,pitch,0.000000,roll,0.000000,x,66.000000,y,132.000000,yaw,0.000000,z,198.000000
66,pitch,0.000000,roll,0.000000,x,66.000000,y,132.000000,yaw,0.000000,z,198.000000
66,pitch,0.000000,roll,0.000000,x,66.000000,y,132.000000,yaw,0.000000,z,198.000000
66,pitch,0.000000,roll,0.000000,x,66.000000,y,132.000000,yaw,0.000000,z,198.000000
66,pitch,0.000000,roll,0.000000,x,66.000000,y,132.000000,yaw,0.000000,z,198.000000
66,pitch,0.000000,roll,0.000000,x,66.000000,y,132.000000,yaw,0.000000,z,198.000000
66,pitch,0.000000,roll,0.000000,x,66.000000,y,132.000000,yaw,0.000000,z,198.000000
66,pitch,0.000000,roll,0.000000,x,66.000000,y,132.000000,yaw,0.000000,z,198.000000
66,pitch,0.000000,roll,0.000000,x,66.000000,y,132.000000,yaw,0.000000,z,198.000000
66,pitch,0.000000,roll,0.000000,x,66.000000,y,132.000000,yaw,0.000000,z,198.000000
66,pitch,0.000000,roll,0.000000,x,66.000000,y,132.000000,yaw,0.000000,z,198.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
67,pitch,0.000000,roll,0.000000,x,67.000000,y,134.000000,yaw,0.000000,z,201.000000
